product_name,target_cc,concentration,20220519,20220520,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
BAW2881 (NVP-BAW2881),KDR,high,0.23080915274932,-0.047386759744989855,0.47695346132593097,0.3479510315155935,0.7142738774952103,0.6427404385024493,0.09171119650216508,0.6693336164227204
BAW2881 (NVP-BAW2881),KDR,low,0.1213481048941073,0.02251489408094096,0.3692403275663005,0.2456226716062924,0.6179095836683787,0.5598938300351746,0.07193149948752413,-0.6986793018599973
BAY 11-7082,MAPT;RELA;TDP1,high,0.19138477729419237,0.31738804044254565,0.056285931915400336,0.205296051541186,0.5677290016704375,0.23071265378750666,0.254386408868369,-1.2321076627700596
BAY 11-7082,MAPT;RELA;TDP1,low,0.13732451970264703,0.009389463307132492,0.39353184558978,0.219792052781044,0.5924226968867217,0.5815247654575092,0.07335699150488977,0.8026939270114214
Bay 11-7085,MAPT;ALDH1A1;ATXN2,high,0.5844591371147705,0.06617234253522303,0.2012157338569754,0.8417588031868034,0.9561320505772676,0.4114226676907288,0.32531573982499673,0.11475142784317605
Bay 11-7085,MAPT;ALDH1A1;ATXN2,low,0.09353570159253952,0.01140731533433002,0.4762919351198362,0.9466015583155978,0.980893950582324,0.6427404385024493,0.05247150846343477,0.03952421820160423
BAY 1217389,TTK,high,-0.11133556266464352,0.0746763926256161,0.843979859758683,0.02186695765036567,0.1694104705934418,0.9201284185339025,-0.018329585019513712,2.1466085322816593
BAY 1217389,TTK,low,-0.1849368852115496,-0.10777310310087332,0.12482590120528808,0.3839300334767399,0.7335465132736649,0.33260103648738415,-0.14635499415621145,0.6390844824981806
BAY-61-3606,SYK;AURKB;CAMK2G,high,0.38880335837914237,0.019341209130385277,0.2569172247894994,0.44859436059259183,0.7760253087770791,0.4563920072830311,0.20407228375476383,-0.43051716439060145
BAY-61-3606,SYK;AURKB;CAMK2G,low,0.07955640364620194,0.14766662787736676,0.18381138042111764,0.07280492121681813,0.3434143894160943,0.3919507376626773,0.11361151576178435,1.3612194894980645
Belizatinib (TSR-011),ALK;NTRK1;NTRK2,low,0.4213573192084314,0.1306977277547395,0.11840575833257402,0.5983549532322574,0.8529216123572796,0.3270254277756806,0.27602752348158544,0.3411959530716397
Berbamine (dihydrochloride),PDE1A;CYP3A4;HSD17B10,high,-0.8704010199629888,-0.5347869648358868,0.0231425840399348,0.1295443731566147,0.4565698970860121,0.16469569010014948,-0.7025939923994378,0.97889703384052
Berbamine (dihydrochloride),PDE1A;CYP3A4;HSD17B10,low,-0.2811651538497389,0.046107780727166044,0.42878230288137303,0.10268907961821933,0.4066360776239981,0.610971866379177,-0.11752868656128643,1.1822439953929835
BFH772,KDR,high,-0.7299302573811598,-0.3795634560694305,0.040851190231074655,0.1007544859474468,0.4066360776239981,0.20114507505861776,-0.5547468567252951,-1.0169228986548344
BFH772,KDR,low,-0.2892555046051439,-0.21315655666402847,0.04418258287028808,0.37838090232752714,0.7316836494389807,0.20666046826425072,-0.2512060306345862,-0.5320090481049521
BI 2536,PLK1;BRD4;BRDT,high,-1.137832366695265,-1.8901778349004321,0.02098252231842714,0.0055001640558226,0.07975277499935503,0.1613317061303803,-1.5140051007978486,-2.5807689241928076
BI-78D3,MAPK8,high,0.13534571931656086,0.21773847601478918,0.09088610683416598,0.3271731203447455,0.6956093920972158,0.2864888150207406,0.17654209766567502,0.6610831700512692
BI-78D3,MAPK8,low,0.08605811972080189,-0.19452736620044403,0.6626576097449777,0.7828474195456737,0.9506722843779656,0.8030364588199068,-0.05423462323982107,0.1806007435922035
BI-847325,MAP2K1;ABL1;ABL2,high,0.9067934450502122,0.05430751539566748,0.22553096619860757,4.506630539204338e-4,0.02141484067333024,0.4288785586727619,0.48055048022293984,3.4555462675762523
BI-847325,MAP2K1;ABL1;ABL2,low,0.5487131063137015,0.34020011789230636,0.029686918288262386,0.02736565045668395,0.19185863134385525,0.1765991036635096,0.4444566121030039,1.555191183475612
BI-D1870,RPS6KA2;RPS6KA3;RPS6KA6,high,-0.3543063866010592,0.07738217171582389,0.4552998643138313,0.22773498925375268,0.6018040054231661,0.6287474316714813,-0.13846210744261764,0.7568854526201697
BI-D1870,RPS6KA2;RPS6KA3;RPS6KA6,low,0.07951334576869233,0.2194652267869148,0.16089788648673994,0.1339703284145007,0.4577428100258194,0.3749350390370231,0.14948928627780356,-0.9396179191596192
Bikinin,TSHR;Rorc;ampC,high,0.18033940681554617,0.004609205984994949,0.35888004045419364,0.4361006319080094,0.7688345700937548,0.5499350685955939,0.09247430640027056,-0.4709936190214581
Bikinin,TSHR;Rorc;ampC,low,0.09850874165497747,-0.0731025145131347,0.8864647903238896,0.35112147367259394,0.7184830155054833,0.9415061202743499,0.012703113570921389,-0.5358645970393717
BIO,GSK3A;GSK3B;JAK1,high,10.023662876726203,13.624231429850386,0.006876236126248856,0.19098875250376887,0.5402119507194542,0.1316162393898006,11.823947153288294,0.8243858807783209
BIO,GSK3A;GSK3B;JAK1,low,8.513946933676657,0.7017408263830167,0.20542028069783133,0.17236001151252778,0.5191030393675425,0.413580026907936,4.6078438800298365,0.929540875607005
BIO-acetoxime,GSK3A;GSK3B;CDK5,high,9.831459539119194,0.15836234663675658,0.2486097931491112,0.09090953898618868,0.3874981346155484,0.449201495409609,4.994910942877976,1.1533869217211918
BIO-acetoxime,GSK3A;GSK3B;CDK5,low,0.6801310465893222,0.6177010741969767,0.005384367110837112,0.14799235275951517,0.4817729775507009,0.1316162393898006,0.6489160603931494,0.919637288316372
BIRB 796 (Doramapimod),MAPK14;BRAF;DDR1,high,0.3522082220097157,1.0379991034884455,0.08554386042113199,0.12613777783958532,0.4507932283236434,0.2778415211560377,0.6951036627490805,0.9400790594798124
BIRB 796 (Doramapimod),MAPK14;BRAF;DDR1,low,0.28092789774429383,0.7608731486153852,0.07921964217010961,0.10635027801828312,0.41222781479594334,0.2712483981298501,0.5209005231798396,1.104066917097447
Birinapant,XIAP,high,-0.05238222670962576,0.08862767697356791,0.8239520068945395,NA,NA,0.9037039586940505,0.018122725131971076,NA
Birinapant,XIAP,low,0.08624083061034926,0.01957541509069853,0.4595419602378922,0.03991537707487165,0.22319198591305625,0.6327810229407526,0.052908122850523896,-1.357087936920449
BIX 01294,Methyltransferase,low,-0.44300039431486093,0.006605884871573751,0.29314188698981264,0.8826906938225231,0.9613685570240212,0.4906848324793401,-0.21819725472164359,-0.08261996647039224
BIX 02188,MAP2K5;MAPK7,high,-0.22920964328090826,0.12381601750847057,0.7209576499856671,0.11079222316541994,0.4180777127095111,0.8405134411893205,-0.052696812886218844,-1.1152537729252234
BIX 02188,MAP2K5;MAPK7,low,0.05607456380220424,0.03777152197799611,0.4793874318189426,0.8702460233424553,0.9611544181175864,0.643991980380659,0.04692304289010017,-0.11191239531433174
BIX 02189,MAPK7,high,-0.23730643422134565,-0.6180861155438214,0.07863195180715547,0.13117769052355463,0.4565698970860121,0.2712483981298501,-0.42769627488258355,0.9238179691630638
BIX 02189,MAPK7,low,-0.26314699239287276,-0.2695682779949687,0.032165174975398746,0.7195491357823012,0.914456447724951,0.18657484458861615,-0.26635763519392075,-0.21607832108807865
"BKM120 (NVP-BKM120, Buparlisib)",PIK3CA;PIK3CB;PIK3CD,low,0.49913745547891736,0.36359686033794325,0.019890281627125424,0.6820853447593249,0.902180925078571,0.1613317061303803,0.4313671579084303,-0.2346106917590222
BLU-554 (BLU554),FGFR4;FGFR1,high,-0.5394054243787969,-0.3568599359713564,0.024781732329068273,0.901291932651413,0.963257570716135,0.16920740266706263,-0.4481326801750767,0.09497180067482254
BLU-554 (BLU554),FGFR4;FGFR1,low,-0.06376771323649914,-0.007862991697582106,0.5959382778300143,0.36462471566742527,0.7284961487516524,0.7481476215181997,-0.03581535246704062,-0.5646419505162101
BLU9931,FGFR4;FGFR1;FGFR2,high,0.14626846313606054,0.16346702646004446,0.09536966164502264,0.4864630900824396,0.7908534374024967,0.28884806137918084,0.1548677447980525,0.4173015057855607
BLU9931,FGFR4;FGFR1;FGFR2,low,0.015784216133166877,0.15690948500398594,0.34512724793856675,0.4917338833344739,0.7945711415190684,0.5368133862453132,0.08634685056857641,-0.4340557032190038
BLZ945,CSF1R,high,0.38305195922621227,0.46390356364777335,0.01500038380381101,0.3413683053537521,0.7109992463780259,0.15495662497088733,0.4234777614369928,-0.6152368894972855
BLZ945,CSF1R,low,0.3134988571229555,0.0033750884820853023,0.29701509991868347,0.9346874619271476,0.9802495418800716,0.494460567337593,0.1584369728025204,0.0502322166429231
BMS-265246,CDK1;CDK2;CDK4,high,-0.46454305671743323,-0.1761330919119921,0.0892841577196216,0.01473460282219402,0.13858424529035926,0.2848897693454842,-0.3203380743147127,-2.3535179687573464
BMS-265246,CDK1;CDK2;CDK4,low,-0.0017525725464915402,-0.03444400014019987,0.775652668825378,0.02217035200032755,0.1694104705934418,0.8769890125108635,-0.018098286343345704,-2.6984108030935263
BMS-345541,CDK13;ERN1;IKBKB,high,-4.977340275626932,-1.4117861068378343,0.10225820697704958,0.03117098855617717,0.20644593103989903,0.3010647718106028,-3.1945631912323833,1.4633656015282372
BMS-345541,CDK13;ERN1;IKBKB,low,0.06378278974227797,-0.07446641377659123,0.9469713132180857,0.7155588963555612,0.9123848530150064,0.9688620023011255,-0.005341812017156632,0.22352145826571004
BMS-536924,CYP3A4;CYP2C19;CYP2C9,high,0.8682107373552679,0.40895967202108124,0.04909739595395767,0.09277851681740204,0.3911940806804648,0.21793613407216328,0.6385852046881746,1.4212637169188609
BMS-536924,CYP3A4;CYP2C19;CYP2C9,low,0.24916484682622073,0.06078289596930065,0.19145301046328836,0.7541018557345275,0.9347405701656016,0.4034958040396334,0.1549738713977607,-0.17751317494382302
BMS-582949,MAPK14;MAPK11,high,0.2764849280753753,0.31281778243215275,0.027287847337003564,0.8392111209046713,0.9561320505772676,0.17322322494155828,0.294651355253764,0.12534587239455372
BMS-582949,MAPK14;MAPK11,low,0.28073170767313477,0.03379387507935955,0.2405002109098211,0.8718551037640985,0.9611544181175864,0.4407270847636532,0.15726279137624716,0.09519855980729916
BMS-754807,IGF1R;AURKA;CYP3A4,high,0.21152789587464477,-0.6626914829970108,0.5192116470032687,1.960022240470142e-4,0.01257354267261596,0.6844153528679451,-0.225581793561183,4.956469310167204
BMS-754807,IGF1R;AURKA;CYP3A4,low,0.08077132904973852,-0.023913006606952912,0.7021433713504552,0.09687289665455771,0.39963963475176056,0.8302612749913639,0.028429161221392805,1.1748834374017751
BMS-777607,MET;AXL;FLT3,high,-0.00470901299946437,0.13895115826362914,0.44675927181939984,0.5508333031107502,0.8243316125453954,0.6228855232097401,0.06712107263208239,-0.3768937368621798
BMS-777607,MET;AXL;FLT3,low,0.006026829476904759,0.0844586844146033,0.5292898333549729,0.574351152604643,0.8328482404532906,0.6920998531325466,0.04524275694575403,-0.3343924420762514
BMS-794833,AXL;FLT3;KDR,high,0.4559793972773813,0.7097103642403327,0.02197449100741387,0.1911583987736806,0.5402119507194542,0.1613317061303803,0.582844880758857,0.8181440687861571
BMS-794833,AXL;FLT3;KDR,low,0.16217586747581264,0.27694580006449787,0.0705905924225362,0.602798009216414,0.8529216123572796,0.2614378311366629,0.21956083377015526,0.3552756825122491
BMS-911543,JAK2;CYP1A2;CYP3A4,high,-0.17589367089973915,-0.38381548568547513,0.07541917003928056,0.1324904661756863,0.45732217879793746,0.26351276278784774,-0.2798545782926071,0.987078678073346
BMS-911543,JAK2;CYP1A2;CYP3A4,low,-0.1631546434434998,-0.028160054598856312,0.2995193977050747,0.6078062424274122,0.8559977309083789,0.4949670256609985,-0.09565734902117806,0.2902834759377953
Bosutinib (SKI-606),ABL1;CDK2;HCK,high,-1.8900772724088515,0.012995947083955676,0.2658117747875491,0.03891848942237698,0.22319198591305625,0.465851722136728,-0.938540662662448,1.9942713282439477
Bosutinib (SKI-606),ABL1;CDK2;HCK,low,-1.1368423304072506,-0.035694397379919425,0.24198322691387408,0.25650214802724614,0.6209287847527486,0.44204809955920304,-0.586268363893585,0.7987139875653583
Brivanib (BMS-540215),FGFR1;FGFR2;FGFR3,high,1.0346288846049874,0.10507802539526036,0.19836157080511815,0.22080595900123787,0.592665366942653,0.4094217741203474,0.5698534550001239,-0.8726941475571505
Brivanib (BMS-540215),FGFR1;FGFR2;FGFR3,low,-0.20920377064155282,-0.0030806874008155894,0.3406608277147658,0.4238109175978374,0.7688345700937548,0.5318527054497016,-0.10614222902118421,-0.598350546863717
Brivanib Alaninate (BMS-582664),FGFR1;FGFR2;FGFR3,high,1.6057247251766744,0.1291750651027677,0.20851368234861534,0.01119186070544363,0.1176980105334769,0.4177476192131154,0.867449895139721,3.2218476585457902
Brivanib Alaninate (BMS-582664),FGFR1;FGFR2;FGFR3,low,0.02399404114975709,0.052684724461192774,0.5583009865508566,0.564923815759014,0.8318564747118191,0.7145326427388207,0.03833938280547493,-0.36386784911168696
BS-181 HCl,CDK7,high,0.2595702948256848,0.07199048101338605,0.17157800209018173,0.44915565601071383,0.7760253087770791,0.3815452539011479,0.16578038791953542,0.48707296808402223
BS-181 HCl,CDK7,low,-0.00913957757451688,-0.011578993495500142,0.8670303868425709,0.8418791981091176,0.9561320505772676,0.9301487841900494,-0.01035928553500851,0.11504300240406368
Butein,BACE1;HSD17B2;POLK,high,-0.549743139899182,0.12986730406101446,0.4544194413176729,0.29683931937584795,0.6586247801648528,0.6282795612973785,-0.20993791791908378,-0.6463094494727031
Butein,BACE1;HSD17B2;POLK,low,0.036896278200574055,0.026542733535380402,0.6192298904461078,0.9035178104504704,0.963257570716135,0.7666026391862166,0.03171950586797723,0.07347707194046298
BX-795,PDPK1;PDK1;ULK1,high,-0.13404067862244376,-0.014185647063333988,0.38032685802399224,0.2626759531490766,0.6275851916019838,0.5699989086664483,-0.07411316284288888,0.6744299951707179
BX-795,PDPK1;PDK1;ULK1,low,0.028703915428716482,0.06850762977090671,0.4742610636919487,0.4730262232372844,0.7908534374024967,0.6423469768606719,0.048605772599811595,0.4566505397634053
BX-912,AURKA;PDPK1,high,-1.0573978953457448,-0.68263602303462,0.017774216300579654,8.359793124872962e-4,0.02898814751138381,0.15739000693643052,-0.8700169591901824,3.6955834314483105
BX-912,AURKA;PDPK1,low,-0.24159569729746116,-0.19308104542949,0.05304643180807514,0.6636206617784381,0.8869013636059752,0.22400987763748384,-0.21733837136347559,0.2560506098628102
BYL719,PIK3CA;PIK3CD;PIK3CG,high,0.050590690184234156,0.25798252414495515,0.20991641468738598,0.7014870945527043,0.9109277382870228,0.4183901048752023,0.15428660716459466,-0.2788259082970286
BYL719,PIK3CA;PIK3CD;PIK3CG,low,0.1682243491216496,0.0859512055152998,0.16177132934731012,0.1231656655312025,0.4451311235958671,0.3749350390370231,0.1270877773184747,0.9981599249051448
"Cabozantinib (XL184, BMS-907351)",KDR;MET;RET,high,0.10532302177013625,0.10850829849681916,0.17893753830987458,0.8601448124877707,0.961050188703558,0.3879767185784196,0.1069156601334777,-0.09893173251438504
"Cabozantinib (XL184, BMS-907351)",KDR;MET;RET,low,0.052330919907070714,0.5145801920197555,0.21204935926266827,0.3456798755171479,0.7142738774952103,0.41939552581929884,0.2834555559634131,-0.7917332019238227
Cabozantinib malate (XL184),KDR;MET;RET,high,-0.33365490735504505,0.1271746625768953,0.5859553047947841,0.07676251102884922,0.35426727212235093,0.739617142069586,-0.10324012238907487,1.300260379428504
Cabozantinib malate (XL184),KDR;MET;RET,low,0.3171123101248347,0.47968794571459455,0.027985896469324777,0.6448097596361455,0.8763675017088716,0.17322322494155828,0.39840012791971463,0.27587074195001793
"CAL-101 (Idelalisib, GS-1101)",PIK3CD;PIK3CA;PIK3CB,high,0.3939470723442499,0.35948937381454776,0.016055064982129125,0.9574613403211668,0.986586974747167,0.15495662497088733,0.37671822307939884,-0.03044699997383758
"CAL-101 (Idelalisib, GS-1101)",PIK3CD;PIK3CA;PIK3CB,low,0.018357145418477175,0.11165656422175131,0.40327372060607697,0.12401411954457343,0.445686597691002,0.5891656371574928,0.06500685482011424,-0.9884198646458184
Capmatinib (INCB28060),MET,high,0.16266234318160955,-0.02526517582127839,0.48945429165153304,0.4540691715164199,0.7788378971331107,0.6548754674027079,0.06869858368016558,-0.431389829289425
Capmatinib (INCB28060),MET,low,-0.023472406384456548,0.037362456832408464,0.9158835230767943,0.9743387250917864,0.9906640705150158,0.9511413489427767,0.006945025223975958,0.01979983031460297
Carbazochrome,Others,high,0.01458426698275965,-0.15931903197691896,0.45293114480540614,0.4273568951689331,0.7688345700937548,0.6277181935176477,-0.07236738249707966,0.5622207978418072
Carbazochrome,Others,low,-0.010839343325361128,0.005295654144023676,0.9643080699529509,0.9369407709156056,0.9802495418800716,0.9799018373333056,-0.002771844590668726,-0.04483466496152074
CAY10505,PIK3CG,high,0.39173224242132426,0.3327300392920274,0.018982847869906942,0.0929962545655041,0.3911940806804648,0.16073068269410257,0.36223114085667585,-1.801690732323839
CAY10505,PIK3CG,low,0.1541873832119425,0.15197660825460557,0.09649299184276212,0.108231992974308,0.4137287594048858,0.28997893921659085,0.15308199573327402,-1.0584505865570857
CC-115,MTOR;PIK3CA;PRKDC,high,-2.3458927201572863,-1.8963498070653555,0.0035399788120526587,0.1683464323503068,0.5122814128223605,0.13073351267601568,-2.121121263611321,1.832961579344952
CC-115,MTOR;PIK3CA;PRKDC,low,-0.36352784401761484,0.6035831580576447,0.7456974461969668,0.03952761632364405,0.22319198591305625,0.8564445916717638,0.12002765702001494,2.698201313007884
CC-223,MTOR;PIK3CA,high,-0.738839694058586,-0.06418107611888464,0.21166191361227676,0.8660527246439518,0.9611544181175864,0.41939552581929884,-0.4015103850887353,0.1763318779217112
CC-223,MTOR;PIK3CA,low,0.5233220286361682,0.34843165850970054,0.02503014326260309,0.5560366839957704,0.8260842397887694,0.16920740266706263,0.4358768435729343,-0.4005109906931318
CCT128930,AKT1;AKT2;CYP2D6,high,0.7328602529964229,0.6178554498171942,0.006573160712202204,0.1465211178363463,0.48078412834790873,0.1316162393898006,0.6753578514068086,1.2666991296956678
CCT128930,AKT1;AKT2;CYP2D6,low,0.30249868174959754,0.23764688889734323,0.03619451862758552,0.465034387482276,0.7908534374024967,0.19528205399069395,0.2700727853234704,0.4580771080396353
CCT137690,AURKA;FLT3;KCNH2,high,-0.004566057566457804,0.08949914585975995,0.5664124393288188,0.2334168720635015,0.6086866806046188,0.7212276944252797,0.04246654414665107,0.7137859751664424
CCT137690,AURKA;FLT3;KCNH2,low,-0.2137254720551649,0.14458381287700045,0.8151849126019387,0.28157213230341527,0.6451018674022889,0.8971674559945435,-0.034570829589082225,0.7317672819884103
