product_name,catalog_number,concentration,target_cc,Screen_1_puncta_z,Screen_2_puncta_z,Screen_3_puncta_z,pval,fdr,Avg_puncta_z,normed_cell_count_z,normed_nucleus_area
AZD6482,S1462,l,PIK3CA;PIK3CB;PIK3CD,0.624415621763629,0.9938600128876991,0.40616370735151985,0.2537319638104377,0.6195979553957293,0.6748131140009493,-1.8406383793854846,16.515090495613094
AZD6738,S7693,h,ATR,3.3735432915887467,1.641760312931521,3.747998580189336,0.002451015413550426,0.048920911215920584,2.9211007282365347,-2.7325546800152165,-1.3085432863682172
AZD6738,S7693,l,ATR,-0.9906033646349311,-0.06190208001591247,2.3402863047867184,0.5855984158728006,0.8432354293656601,0.4292602867119582,-2.7325546800152165,-1.3085432863682172
AZD7762,S1532,h,CHEK1;CHEK2;Q6ZSR9,3.219050396021107,2.1811398283635577,4.456145667499335,0.0012954765064488363,0.03462700745362202,3.285445297294667,-18.48040359247952,1.7408507821330543
AZD7762,S1532,l,CHEK1;CHEK2;Q6ZSR9,3.95230674895404,3.4994175749098604,4.125068052406344,1.8584991153215382e-4,0.012573542672615963,3.8589307920900815,-18.48040359247952,1.7408507821330543
AZD8055,S1555,h,MTOR;PIK3CA;FECH,4.26473126282603,3.761333790029853,-0.7393421486465788,0.045226265834286995,0.242783678097867,2.4289076347364347,-15.800904082549643,12.101453922560518
AZD8055,S1555,l,MTOR;PIK3CA;FECH,4.635403775106461,-0.22210907191237775,0.9864257822980859,0.09740832655543948,0.40056052234175915,1.7999068284973896,-15.800904082549643,12.101453922560518
AZD8186,S7694,h,PIK3CA;PIK3CB;PIK3CD,0.5336912597809474,0.5794711476220993,1.7544151429157129,0.14054704299657522,0.46836845757040524,0.9558591834395865,-2.147700214581579,0.7791731363978904
AZD8186,S7694,l,PIK3CA;PIK3CB;PIK3CD,-0.20370071641632073,0.7303156131436309,0.6888399665639351,0.49220287102886595,0.7945711415190684,0.4051516210970818,-2.147700214581579,0.7791731363978904
AZD8330,S2134,h,MAP2K1;MAP2K2;MAP2K5,1.1359951483832866,0.39412659066852584,1.2930873231507811,0.13354910304823112,0.4577428100258194,0.9410696874008645,0.5575215262180424,-0.5530770697207569
AZD8330,S2134,l,MAP2K1;MAP2K2;MAP2K5,-0.021000937853787316,1.5503444695197162,1.052848635370052,0.18717131493902392,0.5352979587668564,0.8607307223453269,0.5575215262180424,-0.5530770697207569
AZD8835,S7966,h,PIK3CA;PIK3CB;PIK3CD,1.7844354343072728,0.3528282395511221,-0.754538442105591,0.5090049239638231,0.804252853997026,0.46090841058426796,-0.21516504091470534,0.03424477951327088
AZD8835,S7966,l,PIK3CA;PIK3CB;PIK3CD,0.6623424732108858,0.4768060651604905,1.4967698180481412,0.16072654516246113,0.5017327431713811,0.8786394521398392,-0.21516504091470534,0.03424477951327088
AZD8931 (Sapitinib),S2192,h,EGFR;ERBB2;ERBB3,-1.9783907805445802,1.1244537065757094,0.8114280390829138,0.9854354372172391,0.9947393123129173,-0.014169678295318974,-0.3253996410308943,-0.04303141005792456
AZD8931 (Sapitinib),S2192,l,EGFR;ERBB2;ERBB3,-1.4430384031037906,0.3761656166709708,0.16183108249540293,0.6393069608537822,0.8742831994931373,-0.30168056797913895,-0.3253996410308943,-0.04303141005792456
AZD9291,S7297,h,EGFR;ERBB3;KCNH2,-1.8546511396977519,-0.020042763067563214,-0.7914680564254368,0.185171580267381,0.5352979587668564,-0.8887206530635839,-0.6184569197944377,-0.12223044829522457
AZD9291,S7297,l,EGFR;ERBB3;KCNH2,1.3325095976168966,1.8656613162891549,0.06326993485447796,0.11553328795185731,0.42964987954270417,1.087146949586843,-0.6184569197944377,-0.12223044829522457
Bafetinib (INNO-406),S1369,h,ABL1;LYN;ABL2,0.9567911795194983,0.07435291302397216,0.4251385698620962,0.4085427714202764,0.7552743166170239,0.4854275541351889,1.3658689043682286,-0.19099225810413395
Bafetinib (INNO-406),S1369,l,ABL1;LYN;ABL2,-0.12223490883762057,-1.5025703039159233,-0.16227245528825632,0.3438412627523233,0.7142738774952103,-0.5956925560139334,1.3658689043682286,-0.19099225810413395
Bakuchiol,S3813,h,Immunology & Inflammation related,-0.2662944603578684,-1.3073401081731695,1.2319338426952275,0.868500444948812,0.9611544181175863,-0.11390024194527015,-1.127489125794549,0.3668257120710347
Bakuchiol,S3813,l,Immunology & Inflammation related,0.12234560616445686,-0.0035011975044172503,-0.18615871374135676,0.9678641147437617,0.9894578957898376,-0.022438101693772385,-1.127489125794549,0.3668257120710347
Barasertib (AZD1152-HQPA),S1147,h,ABL1;AURKB;AURKC,1.1312975270206653,-0.571961572630482,-0.18993222773794438,0.843602089831229,0.9561320505772675,0.12313457555074632,-8.891363021722988,15.03690122128848
Barasertib (AZD1152-HQPA),S1147,l,ABL1;AURKB;AURKC,2.073935500990893,-0.3505378593513934,-0.557840871230488,0.5953756354965217,0.8527531991310313,0.38851892346967043,-8.891363021722988,15.03690122128848
Bardoxolone Methyl,S8078,h,NOS2,-2.2661196270719026,0.6399966890354637,0.5012905201379825,0.6253407718631272,0.8683032579008574,-0.37494413929948545,-0.3824794018737679,0.6396302888538702
Bardoxolone Methyl,S8078,l,NOS2,0.37790359453841654,-1.6134665563165662,-1.417761442943694,0.20433832304786467,0.5677290016704375,-0.8844414682406145,-0.3824794018737679,0.6396302888538702
"Baricitinib (LY3009104, INCB028050)",S2851,h,JAK1;JAK2;JAK3,-0.6457678549887242,-0.06381709893976581,-0.7612740354962607,0.400095100022545,0.749383596146069,-0.49028632980825027,0.5482505001130193,-0.25611873947334374
"Baricitinib (LY3009104, INCB028050)",S2851,l,JAK1;JAK2;JAK3,0.6679326274826896,0.8887959267652557,1.0663814368403595,0.14832449425762032,0.4817729775507009,0.8743699970294349,0.5482505001130193,-0.25611873947334374
BAW2881 (NVP-BAW2881),S8189,h,KDR,-0.30541375374959195,0.18130474941064098,2.132109853607112,0.3479510315155935,0.7142738774952103,0.6693336164227204,-0.9114604145907016,0.2736576419163157
BAW2881 (NVP-BAW2881),S8189,l,KDR,-1.1940072897746825,-0.5244074537055614,-0.37762316209974794,0.2456226716062924,0.6179095836683787,-0.6986793018599973,-0.9114604145907016,0.2736576419163157
BAY 11-7082,S2913,h,MAPT;RELA;TDP1,-2.981490713337931,-2.0743818683319275,1.359549593359679,0.205296051541186,0.5677290016704375,-1.2321076627700596,-0.08926309594924321,-0.08984683503503746
BAY 11-7082,S2913,l,MAPT;RELA;TDP1,-0.09561623717259586,0.8972884183009178,1.6064095999059422,0.21979205278104402,0.5924226968867217,0.8026939270114214,-0.08926309594924321,-0.08984683503503746
Bay 11-7085,S7352,h,MAPT;ALDH1A1;ATXN2,0.4428839254366733,0.31629967641377704,-0.41492931832092217,0.8417588031868034,0.9561320505772675,0.11475142784317605,0.3366204353058839,-0.6206980288047421
Bay 11-7085,S7352,l,MAPT;ALDH1A1;ATXN2,0.016443733389523055,0.6832717879355118,-0.5811428667202222,0.9466015583155978,0.9808939505823239,0.03952421820160423,0.3366204353058839,-0.6206980288047421
BAY 1217389,S8215,h,TTK,0.3311278497266118,2.6086283527322767,3.500069394386089,0.02186695765036567,0.1694104705934418,2.1466085322816593,-1.028528246231578,0.6536846170758617
BAY 1217389,S8215,l,TTK,-0.5746810971303185,0.30482281467082467,2.1871117299540357,0.3839300334767399,0.7335465132736649,0.6390844824981806,-1.028528246231578,0.6536846170758617
BAY-61-3606,S7006,h,SYK;AURKB;CAMK2G,-0.5588182192520827,-0.4049094773094112,-0.32782379661031036,0.44859436059259183,0.7760253087770791,-0.43051716439060145,0.7882536862273734,-0.2706581522019283
BAY-61-3606,S7006,l,SYK;AURKB;CAMK2G,0.8310405512552498,0.5392470443298977,2.713370872909046,0.07280492121681813,0.3434143894160943,1.3612194894980645,0.7882536862273734,-0.2706581522019283
Belizatinib (TSR-011),S8511,h,ALK;NTRK1;NTRK2,4.439044065481516,1.0414721141173617,1.7320154479943632,0.016389679468553707,0.14402167010087924,2.404177209197747,-8.307564248935543,4.740781648094536
Belizatinib (TSR-011),S8511,l,ALK;NTRK1;NTRK2,1.0821323646568424,0.7514725661156385,-0.8100170715575619,0.5983549532322574,0.8529216123572796,0.3411959530716397,-8.307564248935543,4.740781648094536
Berbamine (dihydrochloride),S3609,h,PDE1A;CYP3A4;HSD17B10,0.2567598677842941,1.4897579363796474,1.1901732973576182,0.1295443731566147,0.4565698970860121,0.97889703384052,-1.747285580264493,1.8436712903621875
Berbamine (dihydrochloride),S3609,l,PDE1A;CYP3A4;HSD17B10,0.5827156429897075,0.5257747010656945,2.4382416421235487,0.10268907961821933,0.4066360776239981,1.1822439953929835,-1.747285580264493,1.8436712903621875
BFH772,S8188,h,KDR,-0.7858368202619209,-1.1614065586581739,-1.1035253170444084,0.1007544859474468,0.4066360776239981,-1.0169228986548344,0.8710905542017052,-0.6784578062251007
BFH772,S8188,l,KDR,-0.1792024808250486,-0.19290792064425477,-1.2239167428455529,0.37838090232752714,0.7316836494389807,-0.5320090481049521,0.8710905542017052,-0.6784578062251007
BGT226 (NVP-BGT226),S2749,h,MTOR;PIK3CA;PIK3CB,7.10359760184881,-0.20113406645686363,0.5548876282047387,0.10632161379426003,0.41222781479594334,2.485783721198895,-16.106608355019905,8.720599048225733
BGT226 (NVP-BGT226),S2749,l,MTOR;PIK3CA;PIK3CB,3.4758345782956175,-0.9794282179996241,1.1393446900860438,0.2051083203895701,0.5677290016704375,1.2119170167940123,-16.106608355019905,8.720599048225733
BI 2536,S1109,h,PLK1;BRD4;BRDT,-1.1626225668723018,-3.3919803235270667,-3.187703882179054,0.005500164055822607,0.07975277499935503,-2.5807689241928076,-21.943717895477448,4.158250491116512
BI 2536,S1109,l,PLK1;BRD4;BRDT,-1.1102627965317067,-3.849572312876828,-4.100179616543373,0.004531206980056717,0.07177208093102182,-3.0200049086506358,-21.943717895477448,4.158250491116512
BI-78D3,S8201,h,MAPK8,1.0497688584382763,-0.5486785267269503,1.4821591784424815,0.3271731203447455,0.6956093920972158,0.6610831700512692,-1.832568086657045,0.1381296028820542
BI-78D3,S8201,l,MAPK8,1.3009412712303028,-0.8683901721835144,0.10925113172982212,0.7828474195456737,0.9506722843779657,0.1806007435922035,-1.832568086657045,0.1381296028820542
BI-847325,S7843,h,MAP2K1;ABL1;ABL2,3.726581116215125,2.8086984443635536,3.8313592421500773,4.5066305392043373e-4,0.02141484067333024,3.4555462675762523,-10.276718716077303,15.545281345873743
BI-847325,S7843,l,MAP2K1;ABL1;ABL2,2.141159815629675,1.0536509173674873,1.4707628174296739,0.027365650456683953,0.19185863134385525,1.555191183475612,-10.276718716077303,15.545281345873743
BI-D1870,S2843,h,RPS6KA2;RPS6KA3;RPS6KA6,1.5211093671323683,0.30432568639481433,0.4452213043333265,0.22773498925375268,0.6018040054231661,0.7568854526201697,0.28024053808843413,-0.136403010365245
BI-D1870,S2843,l,RPS6KA2;RPS6KA3;RPS6KA6,-1.4757272755101982,-0.7865026312679836,-0.556623850700676,0.1339703284145007,0.4577428100258194,-0.9396179191596193,0.28024053808843413,-0.136403010365245
Bikinin,S7722,h,TSHR;Rorc;ampC,-1.0139142449206144,-0.6372477453688102,0.23818113322505063,0.4361006319080094,0.7688345700937548,-0.4709936190214581,-0.16291807561490776,-0.22308784028441808
Bikinin,S7722,l,TSHR;Rorc;ampC,-0.6570681316559828,-0.40926349687636004,-0.5412621625857724,0.35112147367259394,0.7184830155054833,-0.5358645970393717,-0.16291807561490776,-0.22308784028441808
BIO,S7198,h,GSK3A;GSK3B;JAK1,1.224065628053747,1.1602086497514108,0.08888336452980466,0.19098875250376887,0.5402119507194542,0.8243858807783209,0.8604935597897133,-0.23535728816758225
BIO,S7198,l,GSK3A;GSK3B;JAK1,0.01617305880702667,1.944366841537834,0.8280827264761547,0.17236001151252778,0.5191030393675425,0.929540875607005,0.8604935597897133,-0.23535728816758225
BIO-acetoxime,S7915,h,GSK3A;GSK3B;CDK5,0.24059915863038372,1.7603452650232365,1.4592163415099555,0.09090953898618867,0.3874981346155484,1.1533869217211918,-0.19690821646856171,0.5030182366864691
BIO-acetoxime,S7915,l,GSK3A;GSK3B;CDK5,0.3181425696811378,0.9206506945580056,1.520118600709973,0.14799235275951517,0.4817729775507009,0.919637288316372,-0.19690821646856171,0.5030182366864691
BIRB 796 (Doramapimod),S1574,h,MAPK14;BRAF;DDR1,0.9137126581990423,1.231252816442333,0.6752717037980621,0.12613777783958532,0.4507932283236434,0.9400790594798125,-0.6337415763868466,0.62356183507338
BIRB 796 (Doramapimod),S1574,l,MAPK14;BRAF;DDR1,1.3671271307587949,0.1439940697231696,1.8010795508103767,0.10635027801828312,0.41222781479594334,1.104066917097447,-0.6337415763868466,0.62356183507338
Birinapant,additional,l,XIAP,-1.3819973646046522,-1.1132299267492032,-1.5760365194074915,0.03991537707487165,0.22319198591305625,-1.357087936920449,NA,NA
BIX 01294,additional,h,Methyltransferase,3.341807657292715,0.46040487904136984,-0.8948322894723033,0.2928612074231111,0.6562332684243068,0.9691267489539271,-2.5551590259074053,1.738244613412773
BIX 01294,additional,l,Methyltransferase,-0.001366621391838398,-0.3403587332735186,0.0938654552541803,0.8826906938225231,0.9613685570240212,-0.08261996647039224,-2.5551590259074053,1.738244613412773
BIX 02188,S1530,h,MAP2K5;MAPK7,-0.7234808761258913,-2.216179494774833,-0.40610094787494594,0.11079222316541994,0.4180777127095111,-1.1152537729252234,-0.09468002279983082,0.18206214170921284
BIX 02188,S1530,l,MAP2K5;MAPK7,-1.5150084686072938,0.9283812255358772,0.25089005712842133,0.8702460233424553,0.9611544181175863,-0.11191239531433174,-0.09468002279983082,0.18206214170921284
BIX 02189,S1531,h,MAPK7,0.9641255392774124,0.6487575480561552,1.1585708201556242,0.13117769052355463,0.4565698970860121,0.9238179691630638,-0.27589237204417305,0.23051376533710427
BIX 02189,S1531,l,MAPK7,-0.38969198488623885,0.5647594071671678,-0.8233023855451648,0.7195491357823012,0.914456447724951,-0.21607832108807865,-0.27589237204417305,0.23051376533710427
"BKM120 (NVP-BKM120, Buparlisib)",S2247,h,PIK3CA;PIK3CB;PIK3CD,4.075454001457163,1.780684499152247,3.175779198558785,0.0021755241244110395,0.04651995752698939,3.0106392330560645,-9.675440629586992,2.836810005120589
"BKM120 (NVP-BKM120, Buparlisib)",S2247,l,PIK3CA;PIK3CB;PIK3CD,-0.25054850670215867,0.17381902889994819,-0.6271025974748561,0.6820853447593249,0.902180925078571,-0.2346106917590222,-9.675440629586992,2.836810005120589
BLU-554 (BLU554),S8503,h,FGFR4;FGFR1,1.7234751364201244,-1.5924666077770386,0.1539068733813819,0.901291932651413,0.963257570716135,0.09497180067482254,0.2781011896366753,-0.10528563259314627
BLU-554 (BLU554),S8503,l,FGFR4;FGFR1,-1.0343207541268151,0.30039130794748203,-0.9599964053692974,0.36462471566742527,0.7284961487516524,-0.5646419505162101,0.2781011896366753,-0.10528563259314627
BLU9931,S7819,h,FGFR4;FGFR1;FGFR2,-0.17427361468433358,0.36221400124328734,1.0639641307977283,0.4864630900824396,0.7908534374024967,0.4173015057855607,0.7445183617708704,-0.49899785740120806
BLU9931,S7819,l,FGFR4;FGFR1;FGFR2,0.30904787814528667,-0.21646122495276843,-1.3947537628495297,0.4917338833344739,0.7945711415190684,-0.4340557032190038,0.7445183617708704,-0.49899785740120806
BLZ945,S7725,h,CSF1R,0.3296177894901812,-1.474245246342586,-0.7010832116394518,0.3413683053537521,0.7109992463780259,-0.6152368894972855,-1.2686220710916274,0.48878740879971755
BLZ945,S7725,l,CSF1R,0.32481117234474643,0.697063310283574,-0.8711778326995511,0.9346874619271475,0.9802495418800715,0.0502322166429231,-1.2686220710916274,0.48878740879971755
BMS-265246,S2014,h,CDK1;CDK2;CDK4,-0.7330395348791485,-2.319609544988088,-4.007904826404803,0.014734602822194024,0.13858424529035926,-2.3535179687573464,-4.295651895366234,2.2589516862516112
BMS-265246,S2014,l,CDK1;CDK2;CDK4,-0.5822922509862501,-5.39626315981592,-2.116676998478408,0.02217035200032755,0.1694104705934418,-2.6984108030935263,-4.295651895366234,2.2589516862516112
BMS-345541,S8044,h,CDK13;ERN1;IKBKB,1.361417191575374,1.181193474568554,1.8474861384407832,0.03117098855617717,0.20644593103989906,1.4633656015282372,-0.3190363375928712,0.22293647935454464
BMS-345541,S8044,l,CDK13;ERN1;IKBKB,0.5394421945844657,-0.6872156264305147,0.8183378066431791,0.7155588963555612,0.9123848530150065,0.22352145826571004,-0.3190363375928712,0.22293647935454464
BMS-536924,S1012,h,CYP3A4;CYP2C19;CYP2C9,3.187252808621864,1.0891383567816442,-0.012600014646926517,0.09277851681740204,0.3911940806804648,1.4212637169188607,-4.407937689817035,1.390832114380669
BMS-536924,S1012,l,CYP3A4;CYP2C19;CYP2C9,0.017928263404528428,-0.5599000886603165,0.00943230042431899,0.7541018557345275,0.9347405701656015,-0.17751317494382302,-4.407937689817035,1.390832114380669
BMS-582949,S8124,h,MAPK14;MAPK11,1.1042865380365587,-0.3999741786071178,-0.32827474224577974,0.8392111209046713,0.9561320505772675,0.12534587239455372,-0.6705138359219549,0.4981812796965667
BMS-582949,S8124,l,MAPK14;MAPK11,-0.6268279109169274,0.5207199542243974,0.3917036361144274,0.8718551037640985,0.9611544181175863,0.09519855980729915,-0.6705138359219549,0.4981812796965667
BMS-754807,S1124,h,IGF1R;AURKA;CYP3A4,6.680065720309386,3.9844861653480885,4.204856044844138,1.960022240470142e-4,0.012573542672615963,4.956469310167204,-8.591542061984137,10.966532372398014
BMS-754807,S1124,l,IGF1R;AURKA;CYP3A4,2.2035680011236107,1.0692543325042716,0.25182797857744293,0.09687289665455771,0.39963963475176056,1.1748834374017751,-8.591542061984137,10.966532372398014
BMS-777607,S1561,h,MET;AXL;FLT3,0.09787694531654693,0.18093024443006722,-1.4094884003331536,0.5508333031107502,0.8243316125453954,-0.3768937368621798,0.7467770271722048,-0.409289131531822
BMS-777607,S1561,l,MET;AXL;FLT3,-1.046314977669559,0.04226589529357232,8.717561472324872e-4,0.574351152604643,0.8328482404532906,-0.3343924420762514,0.7467770271722048,-0.409289131531822
BMS-794833,S2201,h,AXL;FLT3;KDR,0.19392999990258994,0.874589941764706,1.3859122646911755,0.1911583987736806,0.5402119507194542,0.8181440687861571,1.1663571886692399,-0.9380985407552263
BMS-794833,S2201,l,AXL;FLT3;KDR,0.7863489178997529,-1.0160234836871123,1.2955016133241066,0.602798009216414,0.8529216123572796,0.3552756825122491,1.1663571886692399,-0.9380985407552263
BMS-911543,S7144,h,JAK2;CYP1A2;CYP3A4,0.24157868194171486,1.704586686932298,1.0150706653460253,0.1324904661756863,0.45732217879793746,0.9870786780733461,-0.4559473007367476,0.16794972824992932
BMS-911543,S7144,l,JAK2;CYP1A2;CYP3A4,0.10680347363367072,0.5652970286317214,0.19874992554799376,0.6078062424274122,0.8559977309083789,0.2902834759377953,-0.4559473007367476,0.16794972824992932
Bosutinib (SKI-606),S1014,h,ABL1;CDK2;HCK,-0.09965866056138784,3.5607552510443807,2.5217173942488507,0.03891848942237698,0.22319198591305625,1.9942713282439477,-2.9448313841667075,1.5966521168049712
Bosutinib (SKI-606),S1014,l,ABL1;CDK2;HCK,0.42609185213210693,-0.15410541889715396,2.124155529461122,0.25650214802724614,0.6209287847527486,0.7987139875653583,-2.9448313841667075,1.5966521168049712
Brivanib (BMS-540215),S1084,h,FGFR1;FGFR2;FGFR3,0.25886675927799924,-2.1313969349934703,-0.7455522669559801,0.22080595900123787,0.592665366942653,-0.8726941475571505,1.8932413507912171,-1.0720447126714658
Brivanib (BMS-540215),S1084,l,FGFR1;FGFR2;FGFR3,0.7445106787447603,-0.33127427922158764,-2.208288040114324,0.4238109175978374,0.7688345700937548,-0.598350546863717,1.8932413507912171,-1.0720447126714658
Brivanib Alaninate (BMS-582664),S1138,h,FGFR1;FGFR2;FGFR3,0.2943308202707306,4.473800292153068,4.897411863213572,0.011191860705443634,0.1176980105334769,3.2218476585457902,-0.6841648159369109,0.6224837889813979
Brivanib Alaninate (BMS-582664),S1138,l,FGFR1;FGFR2;FGFR3,-1.2506023714681842,0.5523097313974747,-0.3933109072643514,0.564923815759014,0.8318564747118191,-0.36386784911168696,-0.6841648159369109,0.6224837889813979
BS-181 HCl,S1572,h,CDK7,-0.03945292703632706,1.5706511055525612,-0.0699792742641673,0.44915565601071383,0.7760253087770791,0.48707296808402223,0.9729331807713775,-0.6379815336106099
