library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
1,F03,low,0.04583076950426628,-0.18873810041357345,S7781,Sunitinib,"PDGFR,c-Kit,VEGFR",CSF1R;FLT1;FLT3,0.5081477718030593,0.718933867907693,0.9093543194639078,0.799579177196776,-0.07145366545465358,-0.2517362016106615
1,F04,high,0.1749958592384988,-0.04391967614640326,S8116,Acalabrutinib (ACP-196),BTK,BTK,0.5308712625224526,0.1975287381345672,0.5259732091458457,0.8123134385307282,0.06553809154604777,1.003497685023732
1,F04,low,-0.07708720167705978,0.004075404156094412,S8116,Acalabrutinib (ACP-196),BTK,BTK,0.6625593101657342,0.9031804063670924,0.9638873451921492,0.8880846602974923,-0.036505898760482686,-0.08829401644075348
1,F05,high,0.02022700898671781,-0.05151110621622165,S8578,PRN1371,FGFR,CSF1R;FGFR1;FGFR2,0.8484709439379294,0.2672736951215483,0.6112561234911346,0.950593734273503,-0.01564204861475192,-0.9915983509442856
1,F05,low,-0.038459184922101465,-0.06397596841007526,S8578,PRN1371,FGFR,CSF1R;FGFR1;FGFR2,0.5316123964936275,0.4505710627062416,0.7674111974406163,0.8123368214166817,-0.051217576666088366,-0.47584822834418766
1,F07,high,0.40240208943057576,1.6333610873814342,S2250,(-)-Epigallocatechin Gallate,"DNA Methyltransferase,HER2,Telomerase,EGFR,Fatty Acid Synthase",ABCB1;APP;BACE1,0.04867935655727869,0.5510190788854432,0.8157570668190443,0.3219987736120644,1.0178815884060048,-0.38739305723638046
1,F07,low,0.1715838362318361,0.2425461688102969,S2250,(-)-Epigallocatechin Gallate,"DNA Methyltransferase,HER2,Telomerase,EGFR,Fatty Acid Synthase",ABCB1;APP;BACE1,0.06201851560441542,0.49114600551131327,0.7825172607600349,0.3511114287020436,0.2070650025210665,0.4414273481586431
1,F08,low,-0.030902621849554657,-0.9634377627544788,S2751,Milciclib (PHA-848125),CDK,CDK1;CDK2;CDK4,0.1420653866882424,0.04851929093368137,0.2377520052598349,0.4693384362957216,-0.4971701923020167,-2.0777141462659494
1,F09,high,-5.636717317141587e-4,0.002815891855463834,S1475,Pimasertib (AS-703026),MEK,MAP2K1;MAP2K2,0.9886182044349816,0.4211680059468216,0.7510646163490318,0.9954870798852872,0.0011261100618748375,0.5062251203063606
1,F09,low,-0.22913873167561105,-0.16769796694412403,S1475,Pimasertib (AS-703026),MEK,MAP2K1;MAP2K2,0.0676590841597422,0.9678665148525628,0.9897179128972692,0.3687157842193703,-0.19841834930986754,0.0241020230950541
1,F11,high,-0.5780378750008899,-0.22652215839081388,S7709,VX-11e,ERK,MAPK1,0.03577231941498708,0.2823769715084405,0.6312180922518278,0.2776246507091896,-0.4022800166958519,0.8151088349679836
1,F11,low,-0.2684168496905693,-0.014865806641309622,S7709,VX-11e,ERK,MAPK1,0.24185238833498146,0.5470826451291189,0.8157570668190443,0.5711833001102754,-0.14164132816593944,0.4093996300574448
1,F13,low,0.025163363925256536,-0.17586178934799498,S7963,TIC10,Akt,"AKT1;AKT2,AKT3;MAPK1",0.4625544943549638,0.9638681697861984,0.9873385737629446,0.7661521786234952,-0.07534921271136923,-0.02848986694650736
1,F15,high,0.4520224506408924,-0.16831135907556433,S7998,Entrectinib (RXDX-101),Trk receptor,ALK;NTRK1;NTRK2,0.4873337655168875,0.7882941501093325,0.9495677328477496,0.7863710110750695,0.14185554578266404,-0.21350534873696567
1,F15,low,-0.21547980202815784,-0.22600752645495065,S7998,Entrectinib (RXDX-101),Trk receptor,ALK;NTRK1;NTRK2,0.04834282402292884,0.47028160797431806,0.7796173258409205,0.32162465572352344,-0.22074366424155423,0.4546434929871476
1,F16,low,-0.04699219446552563,0.02045083002303535,S7810,Afatinib (BIBW2992) Dimaleate,"EGFR,HER2",EGFR;ERBB2;ERBB4,0.8706366680178297,0.96358114762543,0.9873385737629446,0.9589541397334828,-0.013270682221245141,-0.02777623322728813
1,F19,high,0.662857755589001,0.8825472698464628,S1486,AEE788 (NVP-AEE788),"EGFR, Flt, VEGFR, HER2",EGFR;ERBB2;FLT1,0.002258562721129782,0.05455900167815783,0.2595930154903935,0.08195834360595228,0.7727025127177318,1.5942547077002172
1,F19,low,0.4820283570023456,0.2500221768118104,S1486,AEE788 (NVP-AEE788),"EGFR, Flt, VEGFR, HER2",EGFR;ERBB2;FLT1,0.025250864502042215,0.7869745755098541,0.9488148898027016,0.23875919870623777,0.366025266907078,-0.16423762393897856
1,F20,high,-0.023482539054333437,0.27485409865798477,S2867,WHI-P154,"JAK, EGFR",JAK2,0.3224251826442459,0.18313959033218055,0.5105483273342014,0.6386506160720758,0.12568577980182566,1.045929472777446
1,F20,low,0.11277636543249421,0.13478554558392603,S2867,WHI-P154,"JAK, EGFR",JAK2,0.17989934783424805,0.862288666670659,0.959717094488568,0.505084547977492,0.12378095550821011,-0.12050975196455652
1,F21,high,0.5025111079828735,0.10856526678803706,S2806,CEP-33779,JAK,JAK2;JAK1;JAK3,0.08777094239455926,0.24981327607219284,0.60084645944465,0.4012757427097553,0.30553818738545524,0.7538278347402444
1,F21,low,-0.04607763509243132,0.0461155870210155,S2806,CEP-33779,JAK,JAK2;JAK1;JAK3,0.9998182995896399,0.0890294323937671,0.35849370215393217,0.9998182995896399,1.8975964292091557e-5,1.3396571557928862
1,F23,low,0.19256793239646267,0.09090339032938408,S1487,PHA-793887,CDK,CDK1;CDK2;CDK4,0.15653988538764146,0.04268198625547786,0.22789918829019612,0.4833713298426586,0.14173566136292337,-2.773159362710166
1,G03,high,0.048046182135419446,-0.026806011842379376,S2200,Raf265 derivative,Raf,RAF1;BRAF,0.8969120080302446,0.947675963455149,0.982682688245329,0.964603480334414,0.010620085146520035,-0.04102462385449049
1,G03,low,0.03349314023972023,-0.1490320209214836,S2200,Raf265 derivative,Raf,RAF1;BRAF,0.5546233184885497,0.8980837975161431,0.9638873451921492,0.8219841005863223,-0.05776944034088169,0.0827391334888025
1,G05,high,1.1054419315742314,0.19915024088107186,S1171,CYC116,"Aurora Kinase, VEGFR",AURKA;AURKB;AURKC,0.07288124831296057,0.20403254975648208,0.5390879361070687,0.37713874691100335,0.6522960862276517,-0.9748779568296012
1,G05,low,0.9905619707860852,0.138137505686078,S1171,CYC116,"Aurora Kinase, VEGFR",AURKA;AURKB;AURKC,0.09014502388853583,0.550559540135569,0.8157570668190443,0.4059873534162893,0.5643497382360816,-0.4695139888574776
1,G06,high,1.509922773471173,2.274168657719634,S1275,BX-912,PDK-1,AURKA;PDPK1,0.001884001218292256,0.00127636288693715,0.03896657466701667,0.08195834360595228,1.8920457155954034,3.932586011930335
1,G06,low,0.9732458926948939,0.8094171251020986,S1275,BX-912,PDK-1,AURKA;PDPK1,0.001019488878437514,0.6664339146594875,0.8804075349234511,0.08195834360595228,0.8913315088984963,0.2724714690849492
1,G07,high,-0.04361550849691674,0.04333154178129448,S3784,Obacunone,"Aromatase,Nrf2",CYP19A1,0.9986326826460459,0.12983160857255413,0.43137941127644264,0.9995132253388886,-1.4198335781112972e-4,-1.0498079284132116
1,G07,low,-0.061694575538773125,-0.16085645138238486,S3784,Obacunone,"Aromatase,Nrf2",CYP19A1,0.2386789673282019,0.5303424661748855,0.8062292104651408,0.5679883937087362,-0.11127551346057898,-0.4181928783963682
1,G09,high,0.715749956008884,0.5899897576353248,S2638,NU7441 (KU-57788),"DNA-PK,PI3K",BRD4;PIK3CA;PIK3CB,0.002370691090892337,0.01436535809299871,0.12825541931396242,0.08195834360595228,0.6528698568221044,3.0131672310391515
1,G09,low,0.2770923141077344,0.32773426462868016,S2638,NU7441 (KU-57788),"DNA-PK,PI3K",BRD4;PIK3CA;PIK3CB,0.020903790474635496,0.1017113338004382,0.3859380054761071,0.2215381613618405,0.30241328936820727,-1.2557708869225586
1,G10,high,0.11310800469568254,0.06463133618178146,additional,Remodelin,HDAC,HDAC,0.3093287841893756,0.01723769428275846,0.13941627322564143,0.6290977877101187,0.088869670438732,-2.40213362796729
1,G10,low,0.15500962889608796,0.03311624814348965,additional,Remodelin,HDAC,HDAC,0.3170876680607369,0.23724134188151125,0.5871178868698659,0.6341720102156789,0.09406293851978881,-0.7680751850682735
1,G11,high,-0.395073854095481,-0.27668138812189996,S8125,"Pamapimod (R-1503, Ro4402257)",p38 MAPK,MAPK14;MAPK10;MAPK9,0.01881898873270704,0.8110598459513841,0.95300935273074,0.21570243063738667,-0.33587762110869046,-0.14715382949198583
1,G11,low,-0.17717146826459715,0.13075648417024882,S8125,"Pamapimod (R-1503, Ro4402257)",p38 MAPK,MAPK14;MAPK10;MAPK9,0.8459813326131975,0.37714095760352007,0.7205238434774943,0.9499359588416209,-0.023207492047174164,0.6370246518166338
1,G12,high,0.0218925658605024,-0.11407966372508611,S6734,PF-670462,DMSO_ctrl,CK1,0.6090612522084926,0.1163095342489716,0.4063397027726221,0.8517972021934422,-0.04609354893229185,-1.584349431676091
1,G12,low,-1.6552754914010407e-5,-0.3127111161475954,S6734,PF-670462,DMSO_ctrl,CK1,0.24542271605518565,0.01304219263585928,0.1242565830885987,0.5754530387828672,-0.1563638344512547,-5.684919714764582
1,G13,low,1.396374179884474,0.6339595476551875,S2622,PP121,"DNA-PK, mTOR, PDGF",ABL1;HCK;KDR,0.013772962740239337,0.01134851276668791,0.11576144821908298,0.18435513347717064,1.0151668637698308,-2.381176366967998
1,G14,high,12.333554202497833,4.187820954363383,S7145,AZD1080,GSK-3,GSK3B;CAMK2A;CAMK2G,0.025918488382894518,0.0031587249230424,0.05461795246678386,0.23875919870623777,8.260687578430609,3.156163807804733
1,G14,low,10.972865999164059,17.248103542907423,S7145,AZD1080,GSK-3,GSK3B;CAMK2A;CAMK2G,0.002131813995953333,0.03488963014412503,0.20280525436967997,0.08195834360595228,14.11048477103574,2.076927581913122
1,G15,high,0.5613750591270076,0.07097315110287353,S2185,AST-1306,EGFR,EGFR;ERBB2;ERBB4,0.11607134453049134,0.00399087829528465,0.0586187070038584,0.4439800458118123,0.31617410511494054,-4.676157679258137
1,G15,low,0.2054518146289955,0.29324086347770584,S2185,AST-1306,EGFR,EGFR;ERBB2;ERBB4,0.03969201824337231,0.15996751527570316,0.4781523541938961,0.292693938724728,0.24934633905335069,-0.9610230920023508
1,G19,high,-0.09263130358389628,-0.2768504560607521,S1152,PLX-4720,Raf,BRAF;EPHB6;MAP2K5,0.11692939270277258,0.0595818711517895,0.27496228376129883,0.4439800458118123,-0.18474087982232418,-1.8477663502596344
1,G19,low,-0.002193566044821575,-0.10216153990169878,S1152,PLX-4720,Raf,BRAF;EPHB6;MAP2K5,0.5469575062354932,0.48653883428418254,0.7825172607600349,0.8186894113915225,-0.052177552973260176,0.5350791407926258
1,G21,high,-0.25043430235088526,-0.30390341909845253,S1118,XL147 analogue,PI3K,PIK3CA;PIK3CB;PIK3CD,0.027088461450518676,0.3832064050029194,0.7206402316655953,0.24189386284859332,-0.2771688607246689,0.5341034977453147
1,G21,low,-0.1235803492945512,-0.15056723770420502,S1118,XL147 analogue,PI3K,PIK3CA;PIK3CB;PIK3CD,0.14848713373199016,0.27800089597260647,0.6256165138362116,0.4752038923228638,-0.1370737934993781,0.7209682819307176
1,G23,high,0.7933772163421621,0.011576652667465267,S8050,ETP-46464,mTOR,ATR;MTOR,0.15729239224178482,0.28898015730453075,0.6352033302160169,0.4838699299200051,0.40247693450481364,0.8503385490379397
1,G23,low,-0.13550933618384167,-0.1516611240470965,S8050,ETP-46464,mTOR,ATR;MTOR,0.1343074240925905,0.34588645988976274,0.6972387325674704,0.4607540782380947,-0.1435852301154691,0.603399758670148
1,H02,low,0.11304547284012481,-0.15858576475680367,S7843,BI-847325,"MEK,Aurora Kinase",MAP2K1;ABL1;ABL2,0.8386525920077543,0.03067245959841496,0.19158249984568573,0.9470889692225564,-0.022770145958339427,1.6549276203505237
1,H04,low,2.028101500757988,1.4008005892469633,S2683,CHIR-124,Chk,CHEK1,0.0014815087558690944,0.11352546775888554,0.402690073104063,0.08195834360595228,1.7144510450024755,1.1639354210373394
1,H05,high,-0.005574060692501576,-0.15884428028116984,S8632,Chk2 Inhibitor II (BML-277),Chk,CHEK2;KMT2A;MEN1,0.3929130783391637,0.5089403329580636,0.7945285655093884,0.7119017888464745,-0.08220917048683571,-0.4100689583966961
1,H05,low,-0.029948107406506847,-0.01862835677710058,S8632,Chk2 Inhibitor II (BML-277),Chk,CHEK2;KMT2A;MEN1,0.7602815441734961,0.456852486428425,0.7691157340437839,0.9284503628615538,-0.024288232091803714,-0.5209743856909536
1,H06,high,-0.08136163762675137,-0.02467981113559015,S2366,Taxifolin (Dihydroquercetin),VEGFR,EHMT2;GAA;KDM4E,0.5247313880758783,0.3330213990738326,0.6875521647811896,0.8075448021964263,-0.05302072438117076,-0.6227291647091013
1,H06,low,0.02071976290516757,-0.13916809058333565,S2366,Taxifolin (Dihydroquercetin),VEGFR,EHMT2;GAA;KDM4E,0.5309630682527015,0.8081490551169896,0.95300935273074,0.8123134385307282,-0.05922416383908404,-0.2419359654937582
1,H08,high,-0.20047974007456984,-0.17989329619464392,S1017,Cediranib (AZD2171),"VEGFR, Flt",FLT1;FLT4;KDR,0.07117030704296459,0.8745877093029714,0.9620346591822287,0.37641833209019576,-0.19018651813460688,0.0941102727372498
1,H08,low,-0.2386136105056444,-0.09138092021056593,S1017,Cediranib (AZD2171),"VEGFR, Flt",FLT1;FLT4;KDR,0.13082163485452902,0.8648695046232995,0.959717094488568,0.45820332828076843,-0.16499726535810516,0.12542884830919876
1,H10,high,-0.24016599635562896,-0.16981025869422484,S2872,GW5074,Raf,BRAF;FEN1;POLI,0.06353293693222255,0.9429260849973562,0.982682688245329,0.3544734497091464,-0.2049881275249269,0.04958523489041492
1,H10,low,-0.1276330522760256,-0.1575882166248943,S2872,GW5074,Raf,BRAF;FEN1;POLI,0.13739628294572392,0.2988382902966792,0.6457799380536472,0.46586617481114434,-0.14261063445045996,-0.684841563155986
1,H12,high,0.7520366214803625,1.3050859874556788,additional,Irinotecan,Topoisomerase,Topoisomerase,0.005625828387930055,8.774308854445292e-4,0.03424487398620649,0.11864872070144485,1.0285613044680206,3.896713583196147
1,H12,low,0.534827521972431,0.22112128720952232,additional,Irinotecan,Topoisomerase,Topoisomerase,0.03521345073167275,0.09330551055415882,0.3705096727237818,0.2776246507091896,0.37797440459097664,1.2450764934306908
1,H13,high,0.056891743662557566,-7.902873789928096e-4,S3056,Miltefosine,Akt,Akt,0.7306100463380678,0.7489239744586269,0.9266577437594968,0.9146165320073472,0.028050728141782378,-0.20323161581118243
1,H13,low,0.02113226706237891,-0.012066744070246885,S3056,Miltefosine,Akt,Akt,0.9545537047689561,0.8708545582335127,0.9620346591822287,0.987324062460877,0.004532761496066013,0.09761843284899632
1,H14,high,1.0837750359632388,0.1742298479178703,S1075,SB216763,GSK-3,GSK3A;GSK3B;MAPT,0.08023499311004695,0.5172987565376406,0.7988396186975976,0.3919960189066041,0.6290024419405545,-0.6094263829602484
1,H14,low,0.453865736587508,0.33567796149405993,S1075,SB216763,GSK-3,GSK3A;GSK3B;MAPT,0.011515996273158654,0.5355889352832612,0.808413796239707,0.16866136208396945,0.394771849040784,0.37937293752187135
1,H16,high,0.16689094920122396,0.04061249350178687,S7342,UNC2250,TAM Receptor,MERTK,0.2796423150218161,0.32845665252236533,0.6808373100842959,0.6037045437090877,0.10375172135150541,-0.6044444893351772
1,H16,low,0.10251741814207253,0.1288531884543961,S7342,UNC2250,TAM Receptor,MERTK,0.20345225559906593,0.587503720113537,0.834221139758109,0.5270200461309705,0.11568530329823432,-0.3403861469395064
1,H17,low,0.4257352949687727,0.11587078727905772,S7938,GSK2292767,PI3K,PIK3CD,0.08205755413383797,0.8760316767935206,0.9620346591822287,0.39330953235106436,0.27080304112391523,0.0934353398249305
1,H18,high,0.001188671365192319,-0.0022482894695489107,S8166,ONO-4059 (GS-4059) hydrochloride,BTK,BTK;LCK,0.9946449286633825,0.15146053022017955,0.46285253754086186,0.9981611693857878,-5.298090521782959e-4,-0.9996398554431524
1,H18,low,-0.008453277861235996,0.0657669487073928,S8166,ONO-4059 (GS-4059) hydrochloride,BTK,BTK;LCK,0.728696162929245,0.5082172719802112,0.7943075440789112,0.9146165320073472,0.028656835423078404,0.4237173522183485
1,H20,high,-0.2701720019776316,-0.2702505611213424,S1066,SL-327,MEK,JUN;MAP2K2;CYP3A4,0.027600619135959823,0.26476019506690934,0.6112561234911346,0.2420721338101621,-0.270211281549487,-0.818192562009649
1,H20,low,-0.0030461201335344095,-0.012978448926881294,S1066,SL-327,MEK,JUN;MAP2K2;CYP3A4,0.9192679679759166,0.3677345605101562,0.7160371743466567,0.9727727769499288,-0.008012284530207851,0.6370354488981761
1,H21,high,0.6722381963011511,1.8385665110077425,S7588,Reversine,"Adenosine Receptor,Aurora Kinase",TTK;ADORA3;AURKA,0.02351524218624174,0.00365897310050777,0.05780247239724283,0.23411269658642775,1.2554023536544467,3.2275170760649665
1,H21,low,1.017632505161464,0.42704670073784995,S7588,Reversine,"Adenosine Receptor,Aurora Kinase",TTK;ADORA3;AURKA,0.019839275651078514,0.4452525401907217,0.7627763560677187,0.2215381613618405,0.722339602949657,-0.5607998677273601
1,H22,high,0.8523005039029153,0.9078354700635725,S2735,MK-8776 (SCH 900776),"CDK,Chk",CHEK1;CSNK2A2;LATS1,6.782556222303736e-4,0.1099003583850249,0.3990603418254263,0.07521794675735627,0.880067986983244,1.263896972409227
1,H22,low,0.2877667154184706,0.23073062270629172,S2735,MK-8776 (SCH 900776),"CDK,Chk",CHEK1;CSNK2A2;LATS1,0.03298213844831905,0.6017124263318822,0.84762515499798885,0.27170244987610787,0.25924866906238114,-0.32685588131591664
1,I02,high,1.3610998988815424,1.5317106032152523,S2740,GSK1070916,Aurora Kinase,AURKB;AURKC;AURKA,2.0580059957034475e-4,2.887027621347087e-4,0.01991949441392071,0.06266674425174981,1.4464052510483973,4.806656023185894
1,I02,low,0.8676878840671076,0.23494320398905516,S2740,GSK1070916,Aurora Kinase,AURKB;AURKC;AURKA,0.0498299314950022,0.6970081425091555,0.9051046962087628,0.3253601409379555,0.5513155440280814,0.3526398509614961
1,I03,high,0.028423650260319247,0.03799323239183652,S7664,GSK2578215A,LRRK2,LRRK2,0.6784513561039376,0.8946639472435414,0.9638873451921492,0.8948429706211408,0.033208441326077885,-0.08840183565237174
1,I03,low,0.1582747384728616,-0.058885773136237725,S7664,GSK2578215A,LRRK2,LRRK2,0.6290841499614142,0.9384152404333544,0.9815277323368776,0.8671493282801453,0.049694482668311946,-0.05081566030752257
1,I04,high,-0.06300829812291374,-0.03888675731841141,S8261,GSK583,NF-_B,KCNH2;RIPK2,0.5334691785974889,0.20468983396928905,0.5392946727244654,0.8123368214166817,-0.05094752772066258,0.9189517815036256
1,I04,low,0.03911613227785981,0.09240896183489702,S8261,GSK583,NF-_B,KCNH2;RIPK2,0.436748209578152,0.490020638072116,0.7825172607600349,0.748384341238853,0.06576254705637842,-0.42765700231757187
1,I06,high,-0.15803840788557247,-0.11529390004684181,S2013,PF-573228,FAK,PTK2;CDK7;YES1,0.15153317935976124,4.7285833459759935e-4,0.02583697940241282,0.47770325152426973,-0.13666615396620713,4.537422858479615
1,I06,low,-0.11436617043040397,-0.01828375826304381,S2013,PF-573228,FAK,PTK2;CDK7;YES1,0.44973998954895417,0.09781152943293787,0.3763218689667056,0.7600173381079682,-0.06632496434672389,1.2661005447565878
1,I07,high,-0.0696040874223242,-0.42320536393253105,S2753,Tivantinib (ARQ 197),c-Met,MET,0.12138535466760407,0.14768595892381145,0.453468339268179,0.4467743682268359,-0.24640472567742763,-1.354236522967871
1,I07,low,-0.15477486057818673,-0.02131895870702507,S2753,Tivantinib (ARQ 197),c-Met,MET,0.35142810323417023,0.4394277584632137,0.7604661478610425,0.6689186549827302,-0.0880469096426059,-0.5491578285754856
1,I08,low,0.14009610732255812,0.06187943502766769,additional,Navitoclax,Bcl-2,Bcl-2,0.26744959013522535,0.3723534358578327,0.7184107251155359,0.5948240712423386,0.1009877711751129,-0.6265020770961539
1,I10,high,-0.17310607530346755,-0.03718830295028949,S7519,GNF-5837,Trk receptor,NTRK1;NTRK2,0.2798250707846441,0.7965158096185623,0.9520389282418582,0.6037045437090877,-0.10514718912687852,-0.15757492275299115
1,I10,low,0.10597199289540546,0.0084581545210603,S7519,GNF-5837,Trk receptor,NTRK1;NTRK2,0.5102217392471327,0.5764193245376461,0.8258749642228854,0.800042861020225,0.05721507370823288,-0.36691746952210536
1,I11,high,-1.7445970732026623,-1.1495378580670903,S7891,CC-115,"DNA-PK,mTOR",MTOR;PIK3CA;PRKDC,0.0022469576207519346,0.1872463734355111,0.5156825526469921,0.08195834360595228,-1.4470674656348763,1.9505117936175904
1,I11,low,-0.28979452158972896,0.3288628537917212,S7891,CC-115,"DNA-PK,mTOR",MTOR;PIK3CA;PRKDC,0.9206005708027172,0.04860696528420238,0.2377520052598349,0.9736943850666653,0.01953416610099612,2.871240478732318
1,I12,high,-0.01471744196884709,0.05682374143167871,S4907,SC-514,I_B/IKK,EHMT2,0.7974907268252074,0.3055745946764312,0.6534524582772574,0.9366790768774176,0.02105314973141581,-0.6582269279075014
