plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,target_cc,cc_status
selleckFDA_2018_p1,D8,sample,S5254,Dasatinib hydrochloride,Abl/Src ,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,ABL1;BLK;FGR;FRK;FYN;HCK;KIT;LCK;LYN;PDGFRB;SRC;SRMS;YES1;ABL2;BMX;BRAF;BTK;CSF1R;CSK;DDR1;DDR2;DMPK;EGFR;EPHA1;EPHA2;EPHA3;EPHA4;EPHA5;EPHA8;EPHB1;EPHB2;EPHB3;EPHB4;EPHB6;ERBB3;GAK;MAP2K5;MAPK14;PDGFRA;PKMYT1;PTK6;SIK1;SIK2;SIK3;TEC;TNK2;TNNI3K;TXK;BMPR1B;CYP3A4;ERBB4;FLT3;ITK;LIMK1;LIMK2;MAP3K19;MAP3K2;MAP3K20;MAP3K3;MAP4K5;NLK;RAF1;RET;RIPK2;STK36;TESK1;TGFBR1;TYK2;VRK2;WEE2;ABCB1;ABCG2;CYP1A1;CYP1A2;CYP1B1;CYP3A5;FMO3;ACVR1;ACVR1B;ACVR2B;AURKB;AXL;BCR;CDC42BPA;CSNK1E;DYRK3;ERBB2;FES;FGFR1;FGFR3;GMNN;IRAK4;JAK2;KDR;MAP2K1;MAP2K2;MAP3K1;MAP3K10;MAP4K1;MAP4K2;MAP4K3;MAP4K4;MAPKAPK2;MINK1;MYLK;PKN1;PKN2;PLK4;PRKACB;PRKCQ;SLK;SMAD3;STK10;SYK;TAOK1;TDP1;TGFBR2;TNK1;Tuba1a,ok
selleckFDA_2018_p1,E8,sample,S7155,Batimastat (BB-94),MMP,XFILPEOLDIKJHX-QYZOEREBSA-N,ADAM17;FCER2;MMP1;MMP13;MMP14;MMP2;MMP3;MMP7;MMP9,ok
selleckFDA_2018_p1,F8,sample,S8135,Riociguat (BAY 63-2521),Others,WXXSNCNJFUAIDG-UHFFFAOYSA-N,GUCY1A1;GUCY1A2;GUCY1B1;GUCY1B2;ABCG2;ALB;CYP1A1;CYP2C8;CYP2J2;CYP3A4;ORM1,ok
selleckFDA_2018_p1,G8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,H8,sample,S1767,Beta Carotene,Vitamin,OENHQHLEOONYIE-JLTXGRSLSA-N,SLCO1B1;SLCO1B3,ok
selleckFDA_2018_p1,I8,sample,S1452,Ispinesib (SB-715992),Kinesin,QJZRFPJCWMNVAV-HHHXNRCGSA-N,KCNH2;KIF11;CYP3A4,ok
selleckFDA_2018_p1,J8,sample,S5238,Solifenacin,mAChR,FBOUYBDGKBSUES-VXKWHMMOSA-N,CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;CACNA1C;KCNH2;SCN5A;CYP3A4;CACNA1D;CACNA1F;CACNA1S;TDP1,ok
selleckFDA_2018_p1,K8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,L8,sample,S1304,Megestrol Acetate,"Androgen Receptor,Estrogen/progestogen Receptor",RQZAXGRLVPAYTJ-GQFGMJRRSA-N,NR3C1;PGR;CYP2C9;ABCB1;HIF1A;LMNA;NFE2L2;NPSR1;SMN1;TDP1;Ar;bioA,ok
selleckFDA_2018_p1,M8,sample,S4527,Fenofibric acid,PPAR,MQOBSOSZFYZQOK-UHFFFAOYSA-N,NR1I2;PPARA;FABP1;FABP2,ok
selleckFDA_2018_p1,N8,sample,S1891,Carbidopa,Decarboxylase,TZFNLOMSOLWIDK-JTQLQIEISA-N,KDM4E;TDP1;ALDH1A1;ALOX15;CYP1A2;EHMT2;FYN;HPGD;HSD17B10;KDM4A;LCK;MAPK1;MAPT;SMN1;ffp,ok
selleckFDA_2018_p1,O8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,P8,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A9,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B9,sample,S4529,Idramantone,Immunology & Inflammation related,TZBDEVBNMSLVKT-UHFFFAOYSA-N,NA,cc_notCovered
selleckFDA_2018_p1,C9,sample,S1210,Methotrexate,DHFR,FBOZXECLQNJBKD-ZDUSSCGKSA-N,DHFR;FOLR1;FOLR2;SLC19A1;SLC46A1;TYMS;FPGS;ABCB1;ABCC1;ABCC10;ABCC11;ABCC2;ABCC3;ABCC4;ABCG2;ALB;AOX1;MTHFR;SLC16A1;SLC22A11;SLC22A6;SLC22A7;SLC22A8;SLCO1A2;SLCO1B1;SLCO1B3;SLCO1C1;SLCO3A1;SLCO4C1;ALOX15;APEX1;EHMT2;HSD17B10;IDH1;LMNA;MAPT;MPHOSPH8;NCOA3;NFE2L2;POLB;POLH;POLI;PPARG;SMN1;TDP1;TP53;VDR;Q07422;P16184;P13922;LmjF06;PTR1;dfrA;dfrA17;folA;APE1;thyA;LMP1;pfk;ska,ok
selleckFDA_2018_p1,D9,sample,S2085,Trimebutine,Opioid Receptor,LORDFXWUHHSAQU-UHFFFAOYSA-N,CACNA1C;KCNMA1;OPRM1;HIF1A;KDM4A;LMNA;MAPK1;NFE2L2;OPRD1;SMN1;TDP1,ok
selleckFDA_2018_p1,E9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,F9,sample,S5062,Daclatasvir Digydrochloride,HCV Protease,FKRSSPOQAMALKA-CUPIEXAXSA-N,NS5A;CYP3A4;ABCB1;ABCG2;CYP3A43;CYP3A5;CYP3A7;SLCO1B1;SLCO1B3,ok
selleckFDA_2018_p1,G9,sample,S1188,Anastrozole,Aromatase,YBBLVLTVTVSKRW-UHFFFAOYSA-N,CYP19A1;CYP1A2;CYP2C8;CYP2C9;CYP3A4;CYP3A5;UGT1A4;UGT2B7,ok
selleckFDA_2018_p1,H9,additional,additional,Etoposide,Topoisomerase,NA,NA,NA
selleckFDA_2018_p1,I9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,J9,sample,S2753,Tivantinib (ARQ 197),c-Met,UCEQXRCJXIVODC-PMACEKPBSA-N,MET,ok
selleckFDA_2018_p1,K9,sample,S1322,Dexamethasone (DHAP),"Autophagy,IL Receptor",UREBDLICKHMUKA-CXSFZGCWSA-N,NR3C1;NR3C2;PLA2G1B;PLA2G5;PTGS2;PGR;ABCB1;ABCB11;ABCC2;ABCG2;CYP11A1;CYP17A1;CYP19A1;CYP1A1;CYP1B1;CYP2A6;CYP2B6;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP2E1;CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP4A11;SLCO1A2;NFE2L2;TSHR;Ccr4;Nr1i2,ok
selleckFDA_2018_p1,L9,sample,S2535,Econazole nitrate,"Anti-infection,Calcium Channel",LEZWWPYKPKIXLL-UHFFFAOYSA-N,ERG11;NR1I2;CYP17A1;CYP1A2;CYP2C19;CYP2C9;CYP2D6;CYP3A4;CYP51A1;SLC6A3;SLC6A4;TBXAS1;CHRM1;CHRM3;CHRM4;IDO1;MMP9;OPRD1;SIGMAR1;SLC6A2;TDP1;CYP19A1;CYP2E1;ADORA1;ADORA2A;ADORA3;ADRA1D;ADRA2A;ADRA2B;ADRB1;ADRB3;ATXN2;BAZ2B;CHRM2;DRD1;DRD2;DRD3;DRD4;HIF1A;HRH2;HSP90AA1;HTR2A;HTR2B;HTR2C;HTR6;KCNH2;KMT2A;MAPK1;MEN1;NPY1R;NPY2R;OPRK1;OPRM1;RECQL;TACR1;TACR2;TP53;VDR;cyp142;cyp51;Ido2;Adra1a;Ar;Htr1a;Htr1b;NS1;PF3D7_1443900;PGR;Rorc;dnaB;ffp;recA,ok
selleckFDA_2018_p1,M9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,N9,sample,S4256,Buspirone HCl,5-HT Receptor,QWCRAEMEVRGPNT-UHFFFAOYSA-N,DRD2;HTR1A;DRD3;DRD4;KCNH2;SIGMAR1;ADRA1D;HTR2A;HTR2B;HTR2C;SLC47A1;ABCB1;CYP2D6;CYP3A4;CYP3A5;CYP3A7;ADRA1A;ADRA1B;ALDH1A1;CYP2C9;EHMT2;Htr1b;Htr6;Htr7,ok
selleckFDA_2018_p1,O9,sample,S2489,Nateglinide,Potassium Channel,OELFLUMRDSZNSF-UHFFFAOYSA-N,LMNA,ok
selleckFDA_2018_p1,P9,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A10,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,C10,sample,S2230,Galunisertib (LY2157299),TGF-beta/Smad,IVRXNBXKWIJUQB-UHFFFAOYSA-N,TGFBR1;ACVR1B;RIPK2;CSNK1A1;CSNK1D;CSNK1E;GAK;MAP4K4;RIPK3,ok
selleckFDA_2018_p1,D10,sample,S1547,Febuxostat,ROS,BQSJTQLCZDPROO-UHFFFAOYSA-N,XDH;P08659,ok
selleckFDA_2018_p1,E10,sample,S5501,Hydrocortisone acetate,Glucocorticoid receptor,ALEXXDVDDISNDU-JZYPGELDSA-N,NR3C1;SERPINA6;HIF1A;LMNA;NFE2L2,ok
selleckFDA_2018_p1,F10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,G10,additional,additional,Amsacrine,DNA,NA,NA,NA
selleckFDA_2018_p1,H10,sample,S5482,Prilocaine hydrochloride,Sodium channel,MVFGUOIZUNYYSO-UHFFFAOYSA-N,SCN10A;SCN11A;SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN7A;SCN8A;SCN9A;MAPT;ADRB2;GAA,ok
selleckFDA_2018_p1,I10,sample,S1193,Thalidomide,"E3 Ligase ,TNF-alpha",UEJJHQNACJXSKW-UHFFFAOYSA-N,FGFR2;PTGS2;TNF;CYP1A1;CYP1A2;CYP2C19;CYP2C9;CYP2E1;CYP3A5;PTGS1,ok
selleckFDA_2018_p1,J10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,K10,sample,S4532,Iopamidol,Others,XQZXYNRDCRIARQ-LURJTMIESA-N,LMNA,ok
selleckFDA_2018_p1,L10,sample,S3147,Entacapone,Histone Methyltransferase,JRURYQJSLYLRLN-BJMVGYQFSA-N,COMT;CYP1A2;CYP2D6;UGT1A9;LMNA;POLK;Lss,ok
selleckFDA_2018_p1,M10,sample,S2625,Fostamatinib (R788),Syk,GKDRMWXFWHEQQT-UHFFFAOYSA-N,SYK;KDR;ADCK1;AURKA;AURKB;FLT3;IKBKE;IRAK3;LATS1;MAP3K11;MAPK8;MAPK9;MST1R;NEK9;PIP4K2C;PLK4;PTK2;RET;STK16;TNK1,ok
selleckFDA_2018_p1,N10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,O10,sample,S1593,Apixaban,Factor Xa,QNZCBYKSOIHPEH-UHFFFAOYSA-N,F10;F2;ABCB1;ABCG2;CYP1A2;CYP2C19;CYP2C8;CYP2C9;CYP2J2;CYP3A4;CYP3A5,ok
selleckFDA_2018_p1,P10,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A11,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B11,sample,S4070,Guanidine HCl,Others,ZRALSGWEFCBTJO-UHFFFAOYSA-N,KCNA1;KCNA10;KCNA2;KCNA3;KCNA4;KCNA5;KCNA6;KCNA7;KCNB1;KCNB2;KCNC1;KCNC2;KCNC3;KCNC4;KCND1;KCND2;KCND3;KCNF1;KCNG1;KCNG2;KCNG3;KCNG4;KCNH1;KCNH2;KCNH3;KCNH4;KCNH5;KCNH6;KCNH7;KCNH8;KCNQ1;KCNQ2;KCNQ3;KCNQ4;KCNQ5;KCNS1;KCNS2;KCNS3;KCNV1;KCNV2;SLC22A1;SLC22A2;SLC22A3;SLC22A4;SLC22A5;SLC22A8,ok
selleckFDA_2018_p1,C11,sample,S7326,Tasisulam,Caspase,WWONFUQGBVOKOF-UHFFFAOYSA-N,NA,cc_noTargets
selleckFDA_2018_p1,D11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,E11,sample,S5002,Fingolimod (FTY720) HCl,S1P Receptor,KKGQTZUTZRNORY-UHFFFAOYSA-N,HDAC1;S1PR1;S1PR3;S1PR4;S1PR5;CYP2D6;CYP2E1;CYP3A4,ok
selleckFDA_2018_p1,F11,sample,S3997,Oxaceprol,Immunology & Inflammation related,BAPRUDZDYCKSOQ-RITPCOANSA-N,NA,cc_noTargets
selleckFDA_2018_p1,G11,sample,S4098,Halcinonide,Immunology & Inflammation related,MUQNGPZZQDCDFT-JNQJZLCISA-N,NR3C1;NFE2L2;PGR;Ar;ampC,ok
selleckFDA_2018_p1,H11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,I11,sample,S1048,"Tozasertib (VX-680, MK-0457)",Aurora Kinase,GCIKSSRWRFVXBI-UHFFFAOYSA-N,AURKA;AURKB;AURKC;ABL1;ABL2;CYP19A1;DDR1;DDR2;DLK1;EPHB6;FLT3;KIT;MYLK3;NTRK1;PLK4;RET;RIPK1;AAK1;AXL;BMP2K;CDK11B;CDK16;CDKL2;DAPK3;ERN1;FGFR3;FLT1;INSRR;IRAK3;JAK2;LCK;MAP2K5;MAP3K12;MAP3K13;MAP3K19;MAP4K1;MAP4K3;MAP4K5;MELK;MUSK;MYLK2;NTRK2;NTRK3;NUAK1;PIP4K2B;PIP5K1A;RIOK2;RIPK4;SLK;SRC;SRPK1;SRPK3;STK10;STK4;TAOK1;TAOK3;TIE1;TNK1;Q6ZSR9;ACVR1;ALK;BCR;BLK;BRSK1;BTK;CDK19;EGFR;EPHA2;FGFR1;FLT4;FYN;GMNN;IGF1R;INSR;IRAK4;ITK;KDR;LIMK1;LRRK2;LTK;LYN;MAP2K1;MAP2K2;MAP3K10;MAP3K20;MAPK10;MARK2;MARK3;MARK4;MET;MINK1;MST1R;PAK1;PAK4;PDGFRB;PDPK1;PKN2;PRKAA1;PRKCZ;PRKD2;ROS1;RPS6KB1;SIK2;TYK2;TYRO3;YES1;Mylk,ok
selleckFDA_2018_p1,J11,sample,S1039,Rapamycin (Sirolimus),"Autophagy,mTOR",QFJCIRLUMZQUOT-HPLJOQBZSA-N,FKBP1A;MTOR;EIF4E;FKBP1B;FKBP5;PDCD4;CYP2C19;CYP2C9;CYP3A4;NR1I2;ABCB1;CYP3A5;CYP3A7;SLC47A1;SLCO1B1;AKT1;PIK3CA;PIK3CB;PIK3CD;PIK3CG;PIK3R1;PIK3R2;PIK3R3;PIK3R5;TDP1,ok
selleckFDA_2018_p1,K11,sample,S4683,Sildenafil Mesylate,PDE,BNRNXUUZRGQAQC-UHFFFAOYSA-N,PDE5A;KCNH2;PDE1A;PDE6C;ADORA1;ADORA2A;PDE10A;PDE11A;PDE1B;PDE4A;PDE7A;PDE9A;ABCC10;ABCC4;ABCC5;CYP1A1;CYP2C19;CYP2C9;CYP2D6;CYP2E1;CYP3A4;CYP3A43;CYP3A5;CYP3A7;PDE6A;PDE6G;Adra1b;Ido2;PDE3B,ok
selleckFDA_2018_p1,L11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,M11,sample,S2552,Azelastine HCl,Histamine Receptor,MBUVEWMHONZEQD-UHFFFAOYSA-N,HRH1;ADRA1A;ADRA1B;CYP2D6;HTR2B;KCNH2;HRH3;HTR2C;ABCB1;CYP1A1;CYP1A2;CYP2A6;CYP2B6;CYP2C19;CYP2C8;CYP2C9;CYP2E1;CYP3A4;CYP3A5;IDH1;LMNA;TDP1;GSC2;CACNA1C,ok
selleckFDA_2018_p1,N11,sample,S2114,Dronedarone HCl,"Potassium Channel,Sodium Channel,Calcium Channel",ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,ADRA1A;ADRA1B;CACNA1C;CACNA1D;CACNA1F;CACNA1S;SCN10A;SCN11A;SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN7A;SCN8A;SCN9A;KCNA5;KCNH2;ABCB1;ALB;CYP2D6;CYP3A4;TDP1,ok
selleckFDA_2018_p1,O11,sample,S1185,Ritonavir,"HIV Protease,P450 (e.g. CYP17)",NCDNCNXCDXHOMX-XGKFQTDJSA-N,NR1I2;pol;CYP2C9;CYP3A4;CYP3A5;SLC47A1;SLCO1B1;TBXAS1;ABCB1;CYP2B6;CYP2D6;SLC47A2;SLCO1B3;SLCO2B1;TACR2;UGT1A1;ABCC1;ABCC2;ABCG2;ALB;CYP1A2;CYP2C19;CYP2C8;CYP2E1;CYP3A43;CYP3A7;SLCO1A2;AVPR1A;KAT2A;MAPK1;NPSR1;OPRK1;TDP1;VDR;protease,ok
selleckFDA_2018_p1,P11,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B12,sample,S4931,Propiverine hydrochloride,Others,QPCVHQBVMYCJOM-UHFFFAOYSA-N,TDP1,ok
selleckFDA_2018_p1,C12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,D12,sample,S4854,Bedaquiline fumarate,Anti-infection,QUIJNHUBAXPXFS-XLJNKUFUSA-N,KCNH2;CYP3A4,ok
selleckFDA_2018_p1,E12,sample,S1324,Doxazosin Mesylate,Adrenergic Receptor,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,ADRA1A;ADRA1B;ADRA1D;KCNH2;KCNH6;KCNH7;SLC6A3;ADRA2A;ADRA2C;HTR2B;HTR2C;MMP1;SLC6A4;ABCB1;CYP2C19;CYP2D6;ORM1;ADRB2;ATAD5;GAA;GMNN;MTOR;TDP1;HTR4;NS1;ffp,ok
selleckFDA_2018_p1,F12,additional,additional,Remodelin,HDAC,NA,NA,NA
selleckFDA_2018_p1,G12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,H12,sample,S2003,Maraviroc,CCR,GSNHKUDZZFZSJB-ILVMPNSOSA-N,CCR5,ok
selleckFDA_2018_p1,I12,sample,S1655,Ezetimibe,LDL,OLNTVTPDXPETLC-XPWALMASSA-N,ABCB1;ABCC2;ABCC3;ABCG2;CYP3A4;SLCO1B1;UGT1A1;UGT1A3;UGT2B15;UGT2B7;NPSR1;Npc1l1;Rorc,ok
selleckFDA_2018_p1,J12,sample,S1396,Resveratrol,Autophagy,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,AKT1;PTGS1;PTGS2;CA12;CA14;CA9;CYP1B1;CYP3A4;DPP4;MAOA;NQO2;PIK3CA;PIK3CB;TRPA1;TTR;APP;CA1;CA13;CA2;CA3;CA4;CA5A;CA5B;CA6;CA7;CYP1A2;CYP2C19;CYP2C9;ESR1;GFER;MAPT;NFE2L2;RELA;SLC6A2;ALB;CYP1A1;AHR;ATAD5;BRCA1;EHMT2;HIF1A;HPGD;HSD17B10;HTT;LMNA;MTOR;NFKB1;NFKB2;NPC1;POLK;RAB9A;SMN1;TDP1;TP53;P08659;Ca15;PF3D7_0932300;P03070;Impa1;Rorc;mex-5,ok
selleckFDA_2018_p1,K12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,L12,sample,S5534,Cinchocaine,Others,PUFQVTATUTYEAL-UHFFFAOYSA-N,CALM1;SCN10A;SCN5A;BCHE;ALDH1A1;CYP1A2;CYP2D6;GMNN;KDM4E;LMNA;NFE2L2;SMN1;TDP1,ok
selleckFDA_2018_p1,M12,sample,S1548,Dapagliflozin,SGLT,JVHXJTBJCFBINQ-ADAARDCZSA-N,SLC5A2;SLC5A1;SLC5A4;ABCB1;CYP1A1;CYP1A2;CYP2A6;CYP2C9;CYP2D6;CYP3A4;UGT1A9;UGT2B4;UGT2B7,ok
selleckFDA_2018_p1,N12,sample,S5527,Salmeterol,Adrenergic Receptor,GIIZNNXWQWCKIB-UHFFFAOYSA-N,ADRB1;ADRB2;ADRB3;CYP2C8;CYP3A4;CYP3A5;CYP3A7;BLM;EHMT2;HSD17B10;IDH1;KCNH2;KMT2A;MEN1;NFKB1;TDP1;THPO;TP53;LMP1;NS1;ffp,ok
selleckFDA_2018_p1,O12,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,P12,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B13,sample,S1283,Asenapine maleate,"5-HT Receptor,Adrenergic Receptor",VSWBSWWIRNCQIJ-HUUCEWRRSA-N,DRD1;DRD2;DRD3;DRD4,ok
selleckFDA_2018_p1,C13,sample,S1011,Afatinib (BIBW2992),"EGFR,HER2",ULXXDDBFHOBEHA-CWDCEQMOSA-N,EGFR;ERBB2;ERBB4;ABL1;BLK;EPHB6;GAK;IRAK1;ABCB1;ABCG2;ADK;MAPK11;MAPK14;MAPK9;MAPKAPK2;PHKG2,ok
selleckFDA_2018_p1,D13,sample,S1117,Triciribine,Akt,HOGVTUZUJGHKPL-HTVVRFAVSA-N,TDP1;pol,ok
selleckFDA_2018_p1,E13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,F13,sample,S4200,Tolperisone HCl,Sodium Channel,FSKFPVLPFLJRQB-UHFFFAOYSA-N,SIGMAR1;ADRA2B;CYP1A2;ALDH1A1,ok
selleckFDA_2018_p1,G13,sample,S4698,Vitamin K1,Osteocalcin,MBWXNTAXLNYFJB-NKFFZRIASA-N,GGCX,cc_noTargets
selleckFDA_2018_p1,H13,sample,S5477,Gefarnate,Others,ZPACYDRSPFRDHO-ROBAGEODSA-N,NA,cc_noTargets
selleckFDA_2018_p1,I13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,J13,sample,S4213,Dirithromycin,Anti-infection,WLOHNSSYAXHWNR-DWIOZXRMSA-N,rplA;rplB;rplC;rplD;rplE;rplF;rplJ;rplK;rplL;rplM;rplN;rplO;rplP;rplQ;rplR;rplS;rplT;rplU;rplV;rplW;rplX;rplY;rpmA;rpmB;rpmC;rpmD;rpmE;rpmF;rpmG;rpmH;rpmI;rpmJ;rpsA;rpsB;rpsC;rpsD;rpsE;rpsF;rpsG;rpsH;rpsI;rpsJ;rpsK;rpsL;rpsM;rpsN;rpsO;rpsP;rpsQ;rpsR;rpsS;rpsT;rpsU;ykgM;ykgO;ska,ok
selleckFDA_2018_p1,K13,sample,S4089,Halobetasol Propionate,Phospholipase (e.g. PLA),BDSYKGHYMJNPAB-LICBFIPMSA-N,NR3C1;TDP1,ok
selleckFDA_2018_p1,L13,sample,S1685,Sulfanilamide,Anti-infection,FDDDEECHVMSUSB-UHFFFAOYSA-N,folP;CA1;CA12;CA13;CA2;CA3;CA6;CA7;CA9;CA14;CA4;CA5B;CYP2C19;CYP2C9;CYP2D6;CYP2E1;CYP3A4;TSHR;USP2;P40881;1272966;CA;CAN2;SYO3AOP1_0578;Tcr_1545;cynT;A6YCJ1;Ca15;Ca5a;NCE103;Rv3273;mtcA1,ok
selleckFDA_2018_p1,M13,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,N13,sample,S4022,Probenecid,TRPV,DBABZHXKTCFAPX-UHFFFAOYSA-N,CA2;CA9;CA12;SLC22A6;SLC22A8;ABCB1;ABCC1;ABCC11;ABCC2;ABCC3;ABCC4;ABCC5;ABCC6;ALB;CYP2C19;CYP2C8;CYP2C9;CYP3A4;SLC10A1;SLC16A1;SLC16A7;SLC22A1;SLC22A11;SLC22A2;SLC22A5;SLC22A7;SLC2A9;SLCO1A2;SLCO1C1;RAB9A;SMN1;Slc22a20,ok
selleckFDA_2018_p1,O13,additional,additional,Vinblastine,Microtubles,NA,NA,NA
selleckFDA_2018_p1,P13,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,A14,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
selleckFDA_2018_p1,B14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,C14,sample,S1574,Doramapimod (BIRB 796),p38 MAPK,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,MAPK14;BRAF;DDR1;DDR2;EGFR;FLT3;HSPB1;KIT;MAPK11;MAPK12;MAPK9;RET;STK10;TEK;TIE1;TNIK;ABL1;CDK13;CDK19;CDK8;EPHA2;EPHA4;EPHA5;EPHA6;EPHA7;EPHA8;EPHB1;EPHB2;FLT1;FLT4;MAP3K7;MAP4K4;MAPK10;MAPK13;MINK1;NTRK1;NTRK2;NTRK3;SLK;KDR;LCK;LYN;PDGFRB;PRKD2;TNF;TYRO3;YES1,ok
selleckFDA_2018_p1,D14,sample,S4675,Tiagabine,GABA Receptor,PBJUNZJWGZTSKL-MRXNPFEDSA-N,SLC6A1;CYP3A4;Slc6a12,ok
selleckFDA_2018_p1,E14,sample,S5278,Tedizolid,Bacterial,XFALPSLJIHVRKE-GFCCVEGCSA-N,MAOA;MAOB,ok
selleckFDA_2018_p1,F14,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
selleckFDA_2018_p1,G14,sample,S4585,Succinylsulfathiazole,Anti-infection,SKVLYVHULOWXTD-UHFFFAOYSA-N,LMNA,ok
selleckFDA_2018_p1,H14,sample,S1472,Safinamide Mesylate,MAO,NEMGRZFTLSKBAP-LBPRGKRZSA-N,MAOB;ABCG2;CYP3A4;MAOA;SLCO3A1;Sigmar1,ok
selleckFDA_2018_p1,I14,additional,additional,Etoposide,Topoisomerase,NA,NA,NA
